Number,Name,Type,HP,MeleeAttack,MeleeDefense,RangedAttack,RangedDefense,Speed,Link
0,Magikrab,Astral,105,160,105,160,150,120,https://wiki.cassettebeasts.com/wiki/Magikrab
1,Springheel,Beast,90,130,80,80,90,130,https://wiki.cassettebeasts.com/wiki/Springheel
2,Hopskin,Beast,90,170,100,90,100,150,https://wiki.cassettebeasts.com/wiki/Hopskin
3,Ripterra,Beast,120,200,100,90,120,170,https://wiki.cassettebeasts.com/wiki/Ripterra
4,Snoopin,Beast,90,160,80,150,90,130,https://wiki.cassettebeasts.com/wiki/Snoopin
5,Scampire,Beast,120,160,80,180,90,170,https://wiki.cassettebeasts.com/wiki/Scampire
6,Carniviper,Poison,60,120,80,120,80,140,https://wiki.cassettebeasts.com/wiki/Carniviper
7,Masquerattle,Poison,90,140,80,140,90,160,https://wiki.cassettebeasts.com/wiki/Masquerattle
8,Jormungold,Poison,100,155,100,155,100,190,https://wiki.cassettebeasts.com/wiki/Jormungold
9,Mardiusa,Poison,130,160,100,120,130,160,https://wiki.cassettebeasts.com/wiki/Mardiusa
10,Aeroboros,Air,190,30,100,160,160,160,https://wiki.cassettebeasts.com/wiki/Aeroboros
11,Traffikrab,Plastic,80,120,80,120,110,90,https://wiki.cassettebeasts.com/wiki/Traffikrab
12,Weevilite,Plastic,120,120,120,160,120,160,https://wiki.cassettebeasts.com/wiki/Weevilite
13,Lobstacle,Plastic,150,120,160,120,160,90,https://wiki.cassettebeasts.com/wiki/Lobstacle
14,Candevil,Beast,115,110,100,110,105,100,https://wiki.cassettebeasts.com/wiki/Candevil
15,Malchemy,Poison,120,125,110,145,110,130,https://wiki.cassettebeasts.com/wiki/Malchemy
16,Miasmodeus,Poison,130,150,120,170,120,150,https://wiki.cassettebeasts.com/wiki/Miasmodeus
17,Vendemon,Metal,130,110,130,120,130,120,https://wiki.cassettebeasts.com/wiki/Vendemon
18,Gumbaal,Metal,150,110,160,130,160,130,https://wiki.cassettebeasts.com/wiki/Gumbaal
19,Bansheep,Beast,115,110,105,110,100,100,https://wiki.cassettebeasts.com/wiki/Bansheep
20,Wooltergeist,Astral,120,145,110,125,110,130,https://wiki.cassettebeasts.com/wiki/Wooltergeist
21,Ramtasm,Astral,130,170,120,150,120,150,https://wiki.cassettebeasts.com/wiki/Ramtasm
22,Zombleat,Earth,130,130,130,110,130,110,https://wiki.cassettebeasts.com/wiki/Zombleat
23,Capricorpse,Earth,160,140,160,110,160,110,https://wiki.cassettebeasts.com/wiki/Capricorpse
24,Sirenade,Air,110,70,80,130,120,90,https://wiki.cassettebeasts.com/wiki/Sirenade
25,Decibelle,Air,135,100,110,170,160,125,https://wiki.cassettebeasts.com/wiki/Decibelle
26,Dandylion,Plant,120,80,120,100,120,60,https://wiki.cassettebeasts.com/wiki/Dandylion
27,Blossomaw,Plant,160,100,160,130,160,90,https://wiki.cassettebeasts.com/wiki/Blossomaw
28,Macabra,Beast,140,120,60,100,100,120,https://wiki.cassettebeasts.com/wiki/Macabra
29,Folklord,Beast,140,135,135,100,120,120,https://wiki.cassettebeasts.com/wiki/Folklord
30,Dominoth,Air,100,100,100,100,120,80,https://wiki.cassettebeasts.com/wiki/Dominoth
31,Wingloom,Lightning,120,100,120,100,120,90,https://wiki.cassettebeasts.com/wiki/Wingloom
32,Mothmanic,Lightning,130,110,120,180,140,120,https://wiki.cassettebeasts.com/wiki/Mothmanic
33,Tokusect,Air,120,170,120,100,120,170,https://wiki.cassettebeasts.com/wiki/Tokusect
34,Squirey,Beast,90,110,110,100,90,100,https://wiki.cassettebeasts.com/wiki/Squirey
35,Manispear,Metal,110,120,170,100,150,100,https://wiki.cassettebeasts.com/wiki/Manispear
36,Palangolin,Metal,150,120,120,100,100,160,https://wiki.cassettebeasts.com/wiki/Palangolin
37,Kittelly,Lightning,100,110,90,110,90,100,https://wiki.cassettebeasts.com/wiki/Kittelly
38,Cat-5,Lightning,150,160,100,120,120,150,https://wiki.cassettebeasts.com/wiki/Cat-5
39,Puppercut,Metal,100,120,110,80,80,110,https://wiki.cassettebeasts.com/wiki/Puppercut
40,Southpaw,Metal,130,160,140,110,110,150,https://wiki.cassettebeasts.com/wiki/Southpaw
41,Bulletino,Fire,80,70,70,100,70,200,https://wiki.cassettebeasts.com/wiki/Bulletino
42,Velocirifle,Fire,100,100,100,140,100,160,https://wiki.cassettebeasts.com/wiki/Velocirifle
43,Artillerex,Fire,110,170,120,170,110,120,https://wiki.cassettebeasts.com/wiki/Artillerex
44,Gearyu,Metal,110,120,170,170,110,120,https://wiki.cassettebeasts.com/wiki/Gearyu
45,Diveal,Water,100,100,125,125,100,50,https://wiki.cassettebeasts.com/wiki/Diveal
46,Scubalrus,Water,130,125,160,160,125,100,https://wiki.cassettebeasts.com/wiki/Scubalrus
47,Nevermort,Poison,150,70,75,80,75,150,https://wiki.cassettebeasts.com/wiki/Nevermort
48,Apocrowlypse,Poison,160,120,120,120,120,160,https://wiki.cassettebeasts.com/wiki/Apocrowlypse
49,Clocksley,Plastic,80,80,80,150,130,80,https://wiki.cassettebeasts.com/wiki/Clocksley
50,Robindam,Plastic,110,110,110,200,150,120,https://wiki.cassettebeasts.com/wiki/Robindam
51,Thwackalope,Air,110,180,110,110,110,180,https://wiki.cassettebeasts.com/wiki/Thwackalope
52,Allseer,Metal,100,50,120,150,80,100,https://wiki.cassettebeasts.com/wiki/Allseer
53,Khufo,Astral,120,160,140,160,100,120,https://wiki.cassettebeasts.com/wiki/Khufo
54,Triphinx,Metal,140,50,140,190,140,140,https://wiki.cassettebeasts.com/wiki/Triphinx
55,Braxsuit,Air,100,100,70,100,90,140,https://wiki.cassettebeasts.com/wiki/Braxsuit
56,Flapwoods,Air,140,140,100,140,100,180,https://wiki.cassettebeasts.com/wiki/Flapwoods
57,Sanzatime,Earth,100,120,120,100,110,50,https://wiki.cassettebeasts.com/wiki/Sanzatime
58,Fortiwinx,Earth,130,165,155,130,140,80,https://wiki.cassettebeasts.com/wiki/Fortiwinx
59,Salamagus,Fire,100,50,80,150,120,100,https://wiki.cassettebeasts.com/wiki/Salamagus
60,Pyromeleon,Fire,150,60,100,200,150,140,https://wiki.cassettebeasts.com/wiki/Pyromeleon
61,Muskrateer,Beast,80,100,80,80,80,120,https://wiki.cassettebeasts.com/wiki/Muskrateer
62,Ratcousel,Plastic,136,136,136,136,136,120,https://wiki.cassettebeasts.com/wiki/Ratcousel
63,Padpole,Water,120,120,80,80,80,120,https://wiki.cassettebeasts.com/wiki/Padpole
64,Frillypad,Water,140,180,100,100,100,140,https://wiki.cassettebeasts.com/wiki/Frillypad
65,Liligator,Water,150,200,100,100,100,150,https://wiki.cassettebeasts.com/wiki/Liligator
66,Elfless,Ice,100,100,100,100,100,100,https://wiki.cassettebeasts.com/wiki/Elfless
67,Grampus,Ice,160,150,160,100,130,100,https://wiki.cassettebeasts.com/wiki/Grampus
68,Faerious,Ice,160,160,100,120,100,160,https://wiki.cassettebeasts.com/wiki/Faerious
69,Brushroom,Plant,100,100,100,90,110,100,https://wiki.cassettebeasts.com/wiki/Brushroom
70,Fungogh,Plant,120,160,160,100,140,120,https://wiki.cassettebeasts.com/wiki/Fungogh
71,Boltam,Lightning,90,90,90,90,90,150,https://wiki.cassettebeasts.com/wiki/Boltam
72,Plasmantler,Lightning,120,120,120,120,160,160,https://wiki.cassettebeasts.com/wiki/Plasmantler
73,Busheye,Plant,150,90,90,90,90,90,https://wiki.cassettebeasts.com/wiki/Busheye
74,Huntorch,Plant,150,140,90,90,90,140,https://wiki.cassettebeasts.com/wiki/Huntorch
75,Hedgeherne,Plant,150,140,110,140,110,150,https://wiki.cassettebeasts.com/wiki/Hedgeherne
76,Terracooka,Earth,100,110,110,100,100,80,https://wiki.cassettebeasts.com/wiki/Terracooka
77,Coaldron,Earth,160,110,140,160,140,90,https://wiki.cassettebeasts.com/wiki/Coaldron
78,Stardigrade,Astral,180,40,150,40,150,40,https://wiki.cassettebeasts.com/wiki/Stardigrade
79,Galagor,Astral,200,60,180,150,150,60,https://wiki.cassettebeasts.com/wiki/Galagor
80,Mascotoy,Plastic,120,150,100,80,80,70,https://wiki.cassettebeasts.com/wiki/Mascotoy
81,Mascotorn,Plastic,150,200,150,100,110,90,https://wiki.cassettebeasts.com/wiki/Mascotorn
82,Binvader,Metal,90,90,140,140,90,50,https://wiki.cassettebeasts.com/wiki/Binvader
83,Binterloper,Plastic,110,110,170,170,110,110,https://wiki.cassettebeasts.com/wiki/Binterloper
84,Twirligig,Plant,190,50,150,50,150,10,https://wiki.cassettebeasts.com/wiki/Twirligig
85,Kirikuri,Plant,190,160,150,70,110,120,https://wiki.cassettebeasts.com/wiki/Kirikuri
86,Jellyton,Poison,120,200,130,150,90,110,https://wiki.cassettebeasts.com/wiki/Jellyton
87,Spirouette,Water,140,70,70,110,70,140,https://wiki.cassettebeasts.com/wiki/Spirouette
88,Regensea,Water,170,115,100,145,100,170,https://wiki.cassettebeasts.com/wiki/Regensea
89,Jumpkin,Plant,130,100,100,75,100,140,https://wiki.cassettebeasts.com/wiki/Jumpkin
90,Beanstalker,Plant,140,185,110,100,100,165,https://wiki.cassettebeasts.com/wiki/Beanstalker
91,Draculeaf,Plant,160,125,125,125,125,140,https://wiki.cassettebeasts.com/wiki/Draculeaf
92,Pawndead,Earth,90,90,90,90,90,90,https://wiki.cassettebeasts.com/wiki/Pawndead
93,Skelevangelist,Earth,110,110,110,110,110,110,https://wiki.cassettebeasts.com/wiki/Skelevangelist
94,Kingrave,Earth,110,220,110,160,110,110,https://wiki.cassettebeasts.com/wiki/Kingrave
95,Queenyx,Earth,180,110,110,110,110,200,https://wiki.cassettebeasts.com/wiki/Queenyx
96,Burnace,Fire,100,60,150,100,150,40,https://wiki.cassettebeasts.com/wiki/Burnace
97,Smogmagog,Fire,140,110,195,110,195,50,https://wiki.cassettebeasts.com/wiki/Smogmagog
98,Faucetear,Water,90,100,90,110,100,90,https://wiki.cassettebeasts.com/wiki/Faucetear
99,Fountess,Water,125,135,125,155,135,125,https://wiki.cassettebeasts.com/wiki/Fountess
100,Cluckabilly,Air,100,115,90,105,90,100,https://wiki.cassettebeasts.com/wiki/Cluckabilly
101,Rockertrice,Air,130,145,130,135,130,130,https://wiki.cassettebeasts.com/wiki/Rockertrice
102,Pondwalker,Water,100,100,100,100,100,100,https://wiki.cassettebeasts.com/wiki/Pondwalker
103,Sharktanker,Water,130,150,140,130,140,110,https://wiki.cassettebeasts.com/wiki/Sharktanker
104,Pombomb,Fire,100,90,90,100,120,100,https://wiki.cassettebeasts.com/wiki/Pombomb
105,Spitzfyre,Fire,120,100,100,150,140,120,https://wiki.cassettebeasts.com/wiki/Spitzfyre
106,Icepeck,Ice,80,150,80,80,80,190,https://wiki.cassettebeasts.com/wiki/Icepeck
107,Cryoshear,Ice,150,180,90,90,90,200,https://wiki.cassettebeasts.com/wiki/Cryoshear
108,Sparktan,Lightning,100,80,90,90,90,150,https://wiki.cassettebeasts.com/wiki/Sparktan
109,Zeustrike,Lightning,140,100,110,120,130,200,https://wiki.cassettebeasts.com/wiki/Zeustrike
110,Kuneko,Air,115,115,115,115,115,115,https://wiki.cassettebeasts.com/wiki/Kuneko
111,Shining Kuneko,Astral,140,140,140,140,140,140,https://wiki.cassettebeasts.com/wiki/Shining_Kuneko
112,Djinn Entonic,Astral,150,100,150,150,100,150,https://wiki.cassettebeasts.com/wiki/Djinn_Entonic
113,Arkidd,Lightning,100,150,100,100,100,250,https://wiki.cassettebeasts.com/wiki/Arkidd
114,Undyin,Water,200,110,110,160,110,110,https://wiki.cassettebeasts.com/wiki/Undyin
115,Spooki-onna,Ice,190,120,130,130,130,100,https://wiki.cassettebeasts.com/wiki/Spooki-onna
116,Khepri,Fire,100,1,100,300,250,79,https://wiki.cassettebeasts.com/wiki/Khepri
117,Averevoir,Air,150,100,150,100,150,190,https://wiki.cassettebeasts.com/wiki/Averevoir
118,Glaistain,Glass,120,160,90,160,90,220,https://wiki.cassettebeasts.com/wiki/Glaistain
119,Miss Mimic,Metal,110,210,110,110,110,150,https://wiki.cassettebeasts.com/wiki/Miss_Mimic
120,Anathema,Beast,150,155,140,140,130,85,https://wiki.cassettebeasts.com/wiki/Anathema
121,Pinbolt,Lightning,120,120,105,160,105,190,https://wiki.cassettebeasts.com/wiki/Pinbolt
122,Diveberg,Ice,100,160,150,125,135,130,https://wiki.cassettebeasts.com/wiki/Diveberg
123,Adeptile,Astral,110,80,180,150,180,100,https://wiki.cassettebeasts.com/wiki/Adeptile
124,Trapwurm,Earth,120,150,120,90,120,90,https://wiki.cassettebeasts.com/wiki/Trapwurm
125,Wyrmaw,Earth,150,180,130,110,130,100,https://wiki.cassettebeasts.com/wiki/Wyrmaw
126,Ferriclaw,Metal,90,140,100,90,140,140,https://wiki.cassettebeasts.com/wiki/Ferriclaw
127,Auriclaw,Metal,100,170,100,100,170,160,https://wiki.cassettebeasts.com/wiki/Auriclaw
128,Picksie,Earth,130,130,130,130,130,150,https://wiki.cassettebeasts.com/wiki/Picksie
-1,Amphare,Lightning,120,100,120,100,80,80,https://wiki.cassettebeasts.com/wiki/Amphare
-1,Blunderbusk,Fire,150,120,150,150,100,130,https://wiki.cassettebeasts.com/wiki/Blunderbusk
-1,Charlequin,Fire,80,110,80,120,100,110,https://wiki.cassettebeasts.com/wiki/Charlequin
-1,Fragliacci,Fire,100,140,100,170,160,130,https://wiki.cassettebeasts.com/wiki/Fragliacci
-1,Hauntome,Air,110,180,150,180,80,100,https://wiki.cassettebeasts.com/wiki/Hauntome
-1,Lapacitor,Lightning,150,125,150,125,150,100,https://wiki.cassettebeasts.com/wiki/Lapacitor
-1,Littlered,Beast,100,100,100,100,100,100,https://wiki.cassettebeasts.com/wiki/Littlered
-1,Majortom,Metal,150,150,150,110,110,130,https://wiki.cassettebeasts.com/wiki/Majortom
-1,Minortom,Metal,130,130,130,70,70,70,https://wiki.cassettebeasts.com/wiki/Minortom
-1,Rosehood,Plant,160,110,100,160,110,160,https://wiki.cassettebeasts.com/wiki/Rosehood
-1,Scarleteeth,Beast,110,160,160,100,160,110,https://wiki.cassettebeasts.com/wiki/Scarleteeth
-1,Umbrahella,Poison,150,120,140,170,200,60,https://wiki.cassettebeasts.com/wiki/Umbrahella