Move,Type,Category,Power,Accuracy,Use Cost,Wiki Link
Abramacabra,Beast,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Abramacabra_(move)
Acid Reflex,Poison,Status Effect,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Acid_Reflex
Acorn Mortar,Plant,Ranged Attack,100,75%,3 AP,https://wiki.cassettebeasts.com/wiki/Acorn_Mortar
Air Camouflage,Air,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Air_Camouflage
Air Coating,Air,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Air_Coating_(move)
Air Resistance,Air,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Air_Resistance
Air Wall,Air,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Air_Wall_(move)
AP Boost,Astral,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/AP_Boost_(move)
AP Donate,Typeless,Miscellaneous,0,Unavoidable,1 AP,https://wiki.cassettebeasts.com/wiki/AP_Donate
AP Drain,Astral,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/AP_Drain_(move)
AP Factory,Typeless,Miscellaneous,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/AP_Factory
AP Refund,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/AP_Refund
AP Starter,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/AP_Starter
AP Steal,Poison,Miscellaneous,0,70%,0 AP,https://wiki.cassettebeasts.com/wiki/AP_Steal
Astral Camouflage,Astral,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Astral_Camouflage
Astral Coating,Astral,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Astral_Coating_(move)
Astral Resistance,Astral,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Astral_Resistance
Astral Wall,Astral,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Astral_Wall_(move)
Automation,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Automation
Avalanche,Ice,Status Effect,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Avalanche
Bad Forecast,Poison,Status Effect,0,50%,1 AP,https://wiki.cassettebeasts.com/wiki/Bad_Forecast
Bad Joke,Typeless,Miscellaneous,0,Unavoidable,0 AP,https://wiki.cassettebeasts.com/wiki/Bad_Joke
Battering Ram,Typeless,Melee Attack,70,85%,3 AP,https://wiki.cassettebeasts.com/wiki/Battering_Ram
Battery,Lightning,Melee Attack,40,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Battery
BE rAnDoM!!,Astral,Miscellaneous,0,100%,0 AP,https://wiki.cassettebeasts.com/wiki/BE_rAnDoM!!
Beast Camouflage,Beast,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Beast_Camouflage
Beast Coating,Beast,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Beast_Coating_(move)
Beast Resistance,Beast,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Beast_Resistance
Beast Wall,Beast,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Beast_Wall_(move)
Berserker,Beast,Status Effect,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Berserker
Binvasion,Fire,Ranged Attack,30,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Binvasion
Binvitation,Metal,Miscellaneous,0,50%,4 AP,https://wiki.cassettebeasts.com/wiki/Binvitation
Bish Bash Bosh,Typeless,Melee Attack,60,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Bish_Bash_Bosh
Bite,Beast,Melee Attack,80,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Bite
Blizzard,Ice,Ranged Attack,60,100%,5 AP,https://wiki.cassettebeasts.com/wiki/Blizzard
Blood Donation,Beast,Miscellaneous,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Blood_Donation
Bloodlust,Beast,Status Effect,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Bloodlust
Boil,Water,Melee Attack,90,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Boil
Bolt From The Blue,Lightning,Miscellaneous,0,50%,4 AP,https://wiki.cassettebeasts.com/wiki/Bolt_From_The_Blue
Bon Bon Blast,Typeless,Ranged Attack,70,85%,3 AP,https://wiki.cassettebeasts.com/wiki/Bon_Bon_Blast
Bone Cannon,Beast,Ranged Attack,40,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Bone_Cannon
Booby Trap,Typeless,Miscellaneous,30,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Booby_Trap
Bottle Volley,Glass,Ranged Attack,40,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Bottle_Volley
Brace for Impact,Metal,Melee Attack,120,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Brace_for_Impact
Breathing Technique,Astral,Miscellaneous,0,50%,Passive,https://wiki.cassettebeasts.com/wiki/Breathing_Technique
Brick Blast,Plastic,Ranged Attack,40,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Brick_Blast
Broadcast,Air,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Broadcast
Burning Passion,Fire,Status Effect,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Burning_Passion
Bushfire,Plant,Status Effect,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Bushfire
Butterfly Effect,Air,Ranged Attack,30,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Butterfly_Effect
Call For Help,Typeless,Miscellaneous,0,50%,2 AP,https://wiki.cassettebeasts.com/wiki/Call_For_Help
Carnivore,Beast,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Carnivore
Change the Record,Typeless,Miscellaneous,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Change_the_Record
Charge,Lightning,Melee Attack,60,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Charge
Chemical Imbalance,Poison,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Chemical_Imbalance
Clay-Fired,Earth,Status Effect,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Clay-Fired
Clobber,Typeless,Melee Attack,60,100%,5 AP,https://wiki.cassettebeasts.com/wiki/Clobber
Clockwork Mouse,Plastic,Melee Attack,120,100%,5 AP,https://wiki.cassettebeasts.com/wiki/Clockwork_Mouse
Close Encounter,Astral,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Close_Encounter_(move)
Coal Story,Earth,Ranged Attack,30,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Coal_Story
Cold Fusion,Ice,Miscellaneous,0,Unavoidable,Passive,https://wiki.cassettebeasts.com/wiki/Cold_Fusion
Compliment,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Compliment
Copper Chop,Metal,Melee Attack,60,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Copper_Chop
Copy That,Air,Miscellaneous,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Copy_That
Copycat,Beast,Miscellaneous,0,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Copycat
Cosmic Kunai,Astral,Ranged Attack,150,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Cosmic_Kunai
Cotton On,Plant,Status Effect,0,Unavoidable,4 AP,https://wiki.cassettebeasts.com/wiki/Cotton_On
Critical AP,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Critical_AP
Critical Mass,Fire,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Critical_Mass
Criticise,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Criticise
Crossfade,Typeless,Miscellaneous,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Crossfade
Crumble,Earth,Ranged Attack,30,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Crumble
Crystal Lens,Glass,Ranged Attack,60,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Crystal_Lens
Custom Starter,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Custom_Starter
Damage Roll,Typeless,Ranged Attack,9,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Damage_Roll
Deep Freeze,Ice,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Deep_Freeze
Defend,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Defend
Delegate,Typeless,Miscellaneous,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Delegate
Desperation,Typeless,Melee Attack,20,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Desperation
Djinntoxicate,Astral,Ranged Attack,90,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Djinntoxicate
Doc Leaf,Plant,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Doc_Leaf
Dodge,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Dodge
Dog Years,Beast,Miscellaneous,0,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Dog_Years
Double Slice,Typeless,Melee Attack,30,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Double_Slice
Double Smack,Typeless,Melee Attack,30,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Double_Smack
Dual Wield,Typeless,Miscellaneous,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Dual_Wield
Déjà Vu,Astral,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/D%C3%A9j%C3%A0_Vu
Earth Camouflage,Earth,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Earth_Camouflage
Earth Coating,Earth,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Earth_Coating_(move)
Earth Resistance,Earth,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Earth_Resistance
Earth Wall,Earth,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Earth_Wall_(move)
Echolocation,Air,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Echolocation
Elemental Coating,Typeless,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Elemental_Coating
Elemental Wall,Typeless,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Elemental_Wall
Energy Reserves,Lightning,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Energy_Reserves
Energy Shot,Typeless,Ranged Attack,60,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Energy_Shot
Energy Wave,Typeless,Ranged Attack,60,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Energy_Wave
Fair Fight,Metal,Status Effect,0,Unavoidable,2 AP,https://wiki.cassettebeasts.com/wiki/Fair_Fight_(move)
Final Breath,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Final_Breath
Fire Camouflage,Fire,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Fire_Camouflage
Fire Coating,Fire,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Fire_Coating_(move)
Fire Wall,Fire,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Fire_Wall_(move)
Fireproof,Fire,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Fireproof
Fission Power,Typeless,Miscellaneous,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Fission_Power
Flirt,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Flirt
Focus,Typeless,Status Effect,0,100%,1 AP,https://wiki.cassettebeasts.com/wiki/Focus
Fog,Water,Status Effect,0,Unavoidable,4 AP,https://wiki.cassettebeasts.com/wiki/Fog_(move)
Fossil,Earth,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Fossil
Frozen Ground,Ice,Status Effect,0,Unavoidable,1 AP,https://wiki.cassettebeasts.com/wiki/Frozen_Ground
Fusion Power,Typeless,Miscellaneous,200,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Fusion_Power
Galactic Beatdown,Astral,Melee Attack,90,Unavoidable,4 AP,https://wiki.cassettebeasts.com/wiki/Galactic_Beatdown
Gambit,Typeless,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Gambit_(move)
Gasoline Spray,Fire,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Gasoline_Spray
Gear Shear,Metal,Ranged Attack,50,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Gear_Shear
Gemstone Wall,Earth,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Gemstone_Wall_(move)
Glass Bonds,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Bonds_(move)
Glass Camouflage,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Camouflage
Glass Cannon,Glass,Ranged Attack,120,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Glass_Cannon
Glass Coating,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Coating_(move)
Glass Resistance,Glass,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Glass_Resistance
Glass Wall,Glass,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Glass_Wall_(move)
Glitter Bomb,Glitter,Ranged Attack,30,100%,0 AP,https://wiki.cassettebeasts.com/wiki/Glitter_Bomb
Glitter Resistance,Glitter,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Glitter_Resistance
Grounded,Lightning,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Grounded
Guzzle Fuel,Fire,Miscellaneous,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Guzzle_Fuel
Hardback,Typeless,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Hardback
Haunt,Astral,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Haunt
Headshot,Typeless,Ranged Attack,200,100%,10 AP,https://wiki.cassettebeasts.com/wiki/Headshot
Heroic Blade,Typeless,Melee Attack,90,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Heroic_Blade
Hibernate,Astral,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Hibernate
Hot Potato,Fire,Status Effect,0,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Hot_Potato
Hurricane,Air,Ranged Attack,90,100%,5 AP,https://wiki.cassettebeasts.com/wiki/Hurricane
Hypnotise,Astral,Status Effect,0,50%,2 AP,https://wiki.cassettebeasts.com/wiki/Hypnotise
Ice Breaker,Ice,Melee Attack,90,100%,4 AP,https://wiki.cassettebeasts.com/wiki/Ice_Breaker
Ice Camouflage,Ice,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Ice_Camouflage
Ice Coating,Ice,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Ice_Coating_(move)
Ice Resistance,Ice,Miscellaneous,0,100%,Passive,https://wiki.cassettebeasts.com/wiki/Ice_Resistance
Ice Wall,Ice,Status Effect,0,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Ice_Wall_(move)
Icicle Dart,Ice,Ranged Attack,70,85%,2 AP,https://wiki.cassettebeasts.com/wiki/Icicle_Dart
Incinerate,Fire,Melee Attack,40,100%,3 AP,https://wiki.cassettebeasts.com/wiki/Incinerate
Inflame,Fire,Ranged Attack,60,100%,2 AP,https://wiki.cassettebeasts.com/wiki/Inflame
Insomnia,Astral,Miscellaneous,0,70%,Passive,https://wiki.cassettebeasts.com/wiki/Insomnia
